"3.28","50"
"2.96","50"
"3.04","50"
"2.96","50"
"3.04","50"
"3.28","50"
"3.6","50"
"3.36","50"
"3.12","50"
"3.28","50"
"3.2","50"
"3.2","50"
"3.28","50"
"3.52","50"
"2.64","50"
"2.8","50"
"3.2","50"
"3.2","50"
"3.12","50"
"2.88","50"
"2.96","50"
"3.12","50"
"3.6","50"
"3.28","50"
"3.36","50"
"3.28","50"
"2.72","50"
"3.52","50"
"3.36","50"
"2.96","50"
"3.12","50"
"3.04","50"
"3.28","50"
"2.64","50"
"3.2","50"
"3.12","50"
"3.28","50"
"2.88","50"
"3.12","50"
"3.28","50"
"2.8","50"
"3.04","50"
"3.04","50"
"3.12","50"
"3.52","50"
"2.96","50"
"3.12","50"
"3.6","50"
"3.2","50"
"2.96","50"
"3.24","100"
"3.32","100"
"3.12","100"
"3.2","100"
"3.04","100"
"3.12","100"
"3.08","100"
"3.12","100"
"2.76","100"
"2.96","100"
"2.84","100"
"2.92","100"
"3.16","100"
"3.08","100"
"3.2","100"
"3.36","100"
"3.48","100"
"3.08","100"
"3.12","100"
"2.92","100"
"3.08","100"
"3.36","100"
"3.08","100"
"3.4","100"
"3.24","100"
"3.12","100"
"3.16","100"
"2.96","100"
"3.16","100"
"2.84","100"
"3.12","100"
"3.2","100"
"2.88","100"
"3.4","100"
"3.2","100"
"3.16","100"
"3.2","100"
"3.16","100"
"3.04","100"
"3.4","100"
"3.28","100"
"3.2","100"
"2.72","100"
"2.96","100"
"3.44","100"
"3.08","100"
"3.0","100"
"3.32","100"
"3.12","100"
"3.12","100"
"3.0933333333333333","150"
"2.96","150"
"3.1466666666666665","150"
"3.28","150"
"3.013333333333333","150"
"3.0933333333333333","150"
"3.12","150"
"3.3333333333333335","150"
"3.0933333333333333","150"
"3.0933333333333333","150"
"3.2533333333333334","150"
"2.96","150"
"3.36","150"
"3.2","150"
"3.1466666666666665","150"
"2.9066666666666667","150"
"3.493333333333333","150"
"3.2","150"
"3.04","150"
"3.12","150"
"3.2266666666666666","150"
"2.88","150"
"2.986666666666667","150"
"3.3066666666666666","150"
"3.3866666666666667","150"
"3.12","150"
"3.2","150"
"3.3866666666666667","150"
"3.28","150"
"3.2","150"
"3.1466666666666665","150"
"2.8533333333333335","150"
"2.933333333333333","150"
"3.066666666666667","150"
"3.28","150"
"3.4133333333333336","150"
"3.04","150"
"2.933333333333333","150"
"2.986666666666667","150"
"2.933333333333333","150"
"3.1733333333333333","150"
"3.2","150"
"3.2266666666666666","150"
"3.04","150"
"3.2266666666666666","150"
"3.0933333333333333","150"
"3.2","150"
"3.28","150"
"3.1733333333333333","150"
"3.1466666666666665","150"
"3.14","200"
"3.26","200"
"2.98","200"
"3.06","200"
"3.12","200"
"3.02","200"
"3.24","200"
"3.0","200"
"3.3","200"
"3.12","200"
"3.14","200"
"2.88","200"
"2.7","200"
"3.08","200"
"3.26","200"
"3.14","200"
"3.16","200"
"3.06","200"
"3.2","200"
"3.24","200"
"3.2","200"
"2.96","200"
"3.1","200"
"3.06","200"
"3.08","200"
"3.3","200"
"3.26","200"
"3.22","200"
"3.1","200"
"3.1","200"
"3.16","200"
"3.22","200"
"3.12","200"
"3.48","200"
"3.24","200"
"2.98","200"
"3.2","200"
"3.26","200"
"3.2","200"
"3.04","200"
"3.18","200"
"3.16","200"
"3.04","200"
"3.08","200"
"3.18","200"
"3.08","200"
"3.14","200"
"3.22","200"
"3.08","200"
"3.26","200"
"3.088","250"
"3.28","250"
"3.376","250"
"3.168","250"
"3.12","250"
"3.184","250"
"3.136","250"
"3.12","250"
"3.344","250"
"3.072","250"
"3.056","250"
"3.056","250"
"3.2","250"
"3.024","250"
"3.312","250"
"3.216","250"
"3.008","250"
"3.2","250"
"3.168","250"
"3.232","250"
"3.12","250"
"3.248","250"
"2.992","250"
"2.96","250"
"3.152","250"
"3.216","250"
"3.04","250"
"3.008","250"
"3.152","250"
"3.296","250"
"3.216","250"
"3.072","250"
"2.944","250"
"3.136","250"
"3.184","250"
"3.184","250"
"3.168","250"
"2.944","250"
"3.152","250"
"3.104","250"
"3.248","250"
"3.152","250"
"3.248","250"
"3.296","250"
"3.216","250"
"3.312","250"
"3.12","250"
"3.008","250"
"3.056","250"
"3.216","250"
"3.1333333333333333","300"
"3.1466666666666665","300"
"3.2","300"
"3.1733333333333333","300"
"3.026666666666667","300"
"3.24","300"
"3.24","300"
"3.1733333333333333","300"
"3.1733333333333333","300"
"3.04","300"
"3.28","300"
